Track,Year,Percentuale_acceleratore_premuto,Numero_cambi_marcia,Numero_frenate,Percentuale_freno,Percentuale_acc_parzializzato
Japanese Grand Prix,2024,0.5041208791208791,6.578481753996785,1.55806146805187,0.13598901098901098,0.2239010989010989
Japanese Grand Prix,2024,0.5040322580645161,6.928730663170071,1.558964399213266,0.1424731182795699,0.2110215053763441
Japanese Grand Prix,2024,0.5350993377483444,6.582392267279547,1.90542934052829,0.18543046357615894,0.19602649006622516
Japanese Grand Prix,2024,0.5427807486631016,6.586706613358577,2.0800126147448137,0.18315508021390375,0.19117647058823528
Japanese Grand Prix,2024,0.50480109739369,6.779681289809928,1.216865872529987,0.13580246913580246,0.20713305898491083
Japanese Grand Prix,2024,0.5054945054945055,6.234398736435587,1.9049551694664293,0.1936813186813187,0.20192307692307693
Japanese Grand Prix,2024,0.5104311543810849,6.405835406151494,1.5581761798746878,0.18219749652294853,0.20305980528511822
Japanese Grand Prix,2024,0.5100133511348465,6.597411561745818,2.083393124761837,0.16555407209612816,0.20694259012016022
Japanese Grand Prix,2024,0.5149051490514905,6.586297836841391,1.7332362728529978,0.17344173441734417,0.1978319783197832
Japanese Grand Prix,2024,0.5106666666666667,6.421259041787049,1.9090229583691227,0.188,0.19866666666666666
Japanese Grand Prix,2024,0.5454545454545454,5.72167534004914,1.5604569109224928,0.1874125874125874,0.15944055944055943
Japanese Grand Prix,2024,0.5309139784946236,6.758212981166856,1.7328751233761168,0.19623655913978494,0.15725806451612903
Japanese Grand Prix,2024,0.5493150684931507,6.22174917801554,1.555437294503885,0.16712328767123288,0.18082191780821918
Japanese Grand Prix,2024,0.5515394912985274,5.899201599127197,1.7350592938609404,0.18072289156626506,0.15796519410977242
Japanese Grand Prix,2024,0.5267489711934157,6.923638018378904,1.5578185541352534,0.1755829903978052,0.17421124828532236
Japanese Grand Prix,2024,0.510899182561308,6.754324034123639,2.4246291404546394,0.2016348773841962,0.21798365122615804
Japanese Grand Prix,2024,0.5136897001303781,6.58061308930351,2.251262372656464,0.2138200782268579,0.19165580182529335
Japanese Grand Prix,2024,0.49657064471879286,7.084907696302599,1.9008288941299656,0.2222222222222222,0.20713305898491083
Japanese Grand Prix,2024,0.478502080443828,6.7530117657013475,1.731541478384961,0.19833564493758668,0.24687933425797504
Japanese Grand Prix,2024,0.5066844919786097,6.926553784054612,2.251129979817749,0.20454545454545456,0.24866310160427807
Japanese Grand Prix,2024,0.5013477088948787,7.098406041718645,1.385054837408516,0.1522911051212938,0.19811320754716982
Japanese Grand Prix,2024,0.5013966480446927,7.268480372731199,1.3844724519487999,0.15363128491620112,0.1787709497206704
Japanese Grand Prix,2024,0.5136612021857924,5.7130704353243384,1.3849867721998397,0.15300546448087432,0.20491803278688525
Japanese Grand Prix,2024,0.5188284518828452,7.7829971680634165,1.383643940989052,0.15620641562064155,0.19386331938633194
Japanese Grand Prix,2024,0.5095367847411444,6.756520393474857,1.3859529012256118,0.15803814713896458,0.18392370572207084
Japanese Grand Prix,2024,0.5104022191400832,6.0708700583827655,1.7345343023950759,0.14008321775312066,0.20249653259361997
Japanese Grand Prix,2024,0.5111420612813371,6.245035100687512,1.7347319724131978,0.16016713091922005,0.20055710306406685
Japanese Grand Prix,2024,0.49105914718019256,6.250440186017802,1.736233385004945,0.17056396148555708,0.22145804676753783
Japanese Grand Prix,2024,0.4951856946354883,5.8944021468435155,1.7336476902480928,0.15130674002751032,0.22696011004126548
Japanese Grand Prix,2024,0.4913678618857902,6.246991441104436,1.7352754003067878,0.1460823373173971,0.22709163346613545
Japanese Grand Prix,2024,0.5405046480743692,6.742651705677873,1.728885052737916,0.17131474103585656,0.16334661354581673
Japanese Grand Prix,2024,0.535230352303523,6.573427797990201,1.7298494205237371,0.17750677506775067,0.15718157181571815
Japanese Grand Prix,2024,0.48868175765645805,7.804131936066491,2.0811018496177307,0.1744340878828229,0.2303595206391478
Japanese Grand Prix,2024,0.4922879177377892,7.810081045116268,1.735573565581393,0.18766066838046272,0.21079691516709512
Japanese Grand Prix,2024,0.4381578947368421,8.484592742863626,1.904704493295916,0.21052631578947367,0.20657894736842106
Miami Grand Prix,2024,0.5339805825242718,6.185429613646984,1.6869353491764503,0.17059639389736478,0.19694868238557559
Miami Grand Prix,2024,0.5294924554183813,6.185664887254758,1.686999514705843,0.18518518518518517,0.1906721536351166
Miami Grand Prix,2024,0.5144092219020173,6.006153141020935,1.8769228565690421,0.18155619596541786,0.207492795389049
Miami Grand Prix,2024,0.5399719495091164,6.0011299889688114,1.6878178093974783,0.18653576437587657,0.1935483870967742
Miami Grand Prix,2024,0.5313390313390314,5.808911307909994,1.8738423573903205,0.18803418803418803,0.2037037037037037
Miami Grand Prix,2024,0.5070821529745042,8.044910080736688,1.496727456881244,0.18271954674220964,0.17705382436260622
Miami Grand Prix,2024,0.5095168374816984,7.47477474045779,1.681824316603003,0.18301610541727673,0.21376281112737922
Miami Grand Prix,2024,0.5167597765363129,8.041304724093528,1.8700708660682626,0.17039106145251395,0.20391061452513967
Miami Grand Prix,2024,0.4956395348837209,7.861173007615645,1.4973662871648847,0.18313953488372092,0.23255813953488372
Miami Grand Prix,2024,0.5149359886201992,7.297990865143424,1.684151738110021,0.16500711237553342,0.21052631578947367
Miami Grand Prix,2024,0.5180897250361794,6.359356039503061,1.8703988351479592,0.18958031837916064,0.17510853835021709
Miami Grand Prix,2024,0.5181422351233672,6.187024742733965,1.6873703843819905,0.18577648766328012,0.19158200290275762
Miami Grand Prix,2024,0.5354558610709117,6.372810805479489,1.874356119258673,0.191027496382055,0.18234442836468887
Miami Grand Prix,2024,0.5270655270655271,5.811932662146865,1.499853590231449,0.19373219373219372,0.17236467236467237
Miami Grand Prix,2024,0.5222551928783383,6.5715894454578985,1.502077587533234,0.18991097922848665,0.19287833827893175
Miami Grand Prix,2024,0.5363372093023255,8.625890776278256,2.0627130117187136,0.18604651162790697,0.19622093023255813
Miami Grand Prix,2024,0.5471428571428572,8.266394895216628,1.8787261125492336,0.19428571428571428,0.19
Miami Grand Prix,2024,0.5172910662824207,7.3220082489311835,1.8774380125464571,0.19164265129682997,0.19740634005763688
Miami Grand Prix,2024,0.504881450488145,7.133776793363641,1.877309682464116,0.16457461645746166,0.22733612273361228
Miami Grand Prix,2024,0.5266757865937073,8.454525023140055,1.6909050046280112,0.18331053351573187,0.20109439124487005
Miami Grand Prix,2024,0.5272988505747126,6.9318740327452,1.6861315214785622,0.1968390804597701,0.25
Miami Grand Prix,2024,0.5412087912087912,6.932290982592926,2.0609513732033022,0.16346153846153846,0.25
Miami Grand Prix,2024,0.5298196948682385,6.743271000675048,1.685817750168762,0.1678224687933426,0.26768377253814146
Miami Grand Prix,2024,0.5237410071942447,6.928711723143539,1.685362311034915,0.18705035971223022,0.28489208633093527
Miami Grand Prix,2024,0.5300146412884333,6.373163220860492,1.874459770841321,0.17423133235724744,0.25329428989751096
Miami Grand Prix,2024,0.5171919770773639,7.902097042764436,1.8814516768486753,0.1876790830945559,0.19197707736389685
Miami Grand Prix,2024,0.5142857142857142,8.074056994598138,2.0654564404785933,0.19428571428571428,0.1957142857142857
Miami Grand Prix,2024,0.5036179450072359,7.888914225374623,1.6904816197231334,0.19247467438494936,0.191027496382055
Miami Grand Prix,2024,0.5254237288135594,8.252840141614257,1.6880809380574617,0.2076271186440678,0.1751412429378531
Miami Grand Prix,2024,0.5153733528550513,8.060167366995621,1.874457527208284,0.18448023426061494,0.17423133235724744
Miami Grand Prix,2024,0.46619718309859154,7.1394567197415215,1.6909239599387813,0.20422535211267606,0.2112676056338028
Miami Grand Prix,2024,0.48295454545454547,6.386593353096063,1.6905688287607226,0.19744318181818182,0.22443181818181818
Miami Grand Prix,2024,0.4812239221140473,7.124565107406982,1.8748855545807845,0.20584144645340752,0.21974965229485396
Miami Grand Prix,2024,0.4642356241234222,6.755116149014663,1.876421152504073,0.20336605890603085,0.22720897615708274
Miami Grand Prix,2024,0.46101231190150477,6.945821935240302,1.6895242545179112,0.22024623803009577,0.2106703146374829
Miami Grand Prix,2024,0.5440115440115441,6.5573590152932075,1.8735311472266307,0.17027417027417027,0.1774891774891775
Miami Grand Prix,2024,0.5331369661266568,6.002716953743761,1.6882641432404326,0.15758468335787923,0.20618556701030927
Miami Grand Prix,2024,0.5325779036827195,5.9852063652693275,1.6833392902319984,0.17280453257790368,0.18838526912181303
Miami Grand Prix,2024,0.5429799426934098,5.816336464391983,1.6886138122428338,0.17048710601719197,0.1991404011461318
Miami Grand Prix,2024,0.5213675213675214,5.435543603420609,2.0617579185388517,0.17094017094017094,0.20512820512820512
Miami Grand Prix,2024,0.5007215007215007,6.379267010879234,1.50100400255982,0.16883116883116883,0.17027417027417027
Miami Grand Prix,2024,0.49570200573065903,6.566139183574905,1.6884357900621185,0.2034383954154728,0.17621776504297995
Miami Grand Prix,2024,0.4900568181818182,6.183682287361682,1.4990744939058622,0.1690340909090909,0.17897727272727273
Miami Grand Prix,2024,0.49137931034482757,6.38062801229018,1.8766552977324058,0.16666666666666666,0.17672413793103448
Miami Grand Prix,2024,0.5043731778425656,6.572304539039758,1.5022410374948019,0.1793002915451895,0.1661807580174927
Miami Grand Prix,2024,0.48405797101449277,5.428668715263864,1.6847592564611993,0.19710144927536233,0.2463768115942029
Miami Grand Prix,2024,0.465149359886202,5.423076948913752,2.057029187519009,0.20768136557610242,0.25177809388335703
Miami Grand Prix,2024,0.47109826589595377,6.355046844437766,1.682218282351173,0.1907514450867052,0.2543352601156069
Miami Grand Prix,2024,0.4528043775649795,6.011585120328102,2.066482385112785,0.2161422708618331,0.253077975376197
Miami Grand Prix,2024,0.465149359886202,5.442509407329868,1.6890546436540967,0.21337126600284495,0.24466571834992887
Miami Grand Prix,2024,0.5185185185185185,7.677558879672972,1.6853178028550426,0.2022792022792023,0.198005698005698
Miami Grand Prix,2024,0.5186246418338109,7.480340093251267,1.683076520981535,0.2034383954154728,0.22063037249283668
Miami Grand Prix,2024,0.5077355836849508,7.676926507354136,1.6851789894192006,0.1828410689170183,0.2222222222222222
Miami Grand Prix,2024,0.5094339622641509,7.691635521337313,1.688407797366727,0.1954177897574124,0.2196765498652291
Miami Grand Prix,2024,0.4971590909090909,8.061373427829137,1.6872642058247032,0.20880681818181818,0.2215909090909091
Miami Grand Prix,2024,0.5098870056497176,7.116988700144988,1.8728917631960496,0.1963276836158192,0.20480225988700565
Miami Grand Prix,2024,0.5145631067961165,6.934607451634864,1.6867964071544264,0.20665742024965325,0.20249653259361997
Miami Grand Prix,2024,0.5377906976744186,6.56408432732962,1.6879073984561879,0.18895348837209303,0.2136627906976744
Miami Grand Prix,2024,0.519674355495251,6.743609894162011,1.6859024735405028,0.18588873812754408,0.21166892808683854
Miami Grand Prix,2024,0.5103734439834025,6.925680000207212,1.8718054054614086,0.20055325034578148,0.19640387275242047
Miami Grand Prix,2024,0.49359886201991465,7.1291653367331245,1.6884865271210032,0.17069701280227595,0.2147937411095306
Miami Grand Prix,2024,0.49784791965566716,7.3055624118464495,1.8732211312426794,0.1793400286944046,0.20229555236728838
Miami Grand Prix,2024,0.5106382978723404,7.3279445987519995,1.8789601535261535,0.16595744680851063,0.20425531914893616
Miami Grand Prix,2024,0.5159500693481276,7.705558584919527,1.8794045329072018,0.18585298196948682,0.19972260748959778
Miami Grand Prix,2024,0.4889502762430939,7.128731980452339,1.6883838901071329,0.18370165745856354,0.20994475138121546
Miami Grand Prix,2024,0.5027777777777778,6.550037812293697,2.2457272499292675,0.21666666666666667,0.24444444444444444
Miami Grand Prix,2024,0.48559077809798273,6.5507938077705505,1.6844898362838558,0.19020172910662825,0.23054755043227665
Miami Grand Prix,2024,0.5175808720112518,6.54420711088946,2.0567508062795445,0.19268635724331926,0.2390998593530239
Miami Grand Prix,2024,0.5188953488372093,6.734019014547113,2.0576169211116175,0.18604651162790697,0.24709302325581395
Miami Grand Prix,2024,0.5163934426229508,6.548709816752933,1.8710599476436953,0.18442622950819673,0.23087431693989072
Miami Grand Prix,2024,0.5100864553314121,6.382226982601465,1.5017004664944624,0.17435158501440923,0.1988472622478386
Miami Grand Prix,2024,0.492816091954023,6.938185255821576,1.8751852042761017,0.17097701149425287,0.19827586206896552
Miami Grand Prix,2024,0.5114942528735632,6.933724960826449,1.6865817472280553,0.1925287356321839,0.1939655172413793
Miami Grand Prix,2024,0.5120910384068279,6.757716133899312,1.3140003593693108,0.14509246088193456,0.20768136557610242
Miami Grand Prix,2024,0.4992700729927007,6.751130670147166,1.6877826675367915,0.1591240875912409,0.19708029197080293
Miami Grand Prix,2024,0.4818577648766328,6.568122926914793,1.8766065505470837,0.18722786647314948,0.24383164005805516
Miami Grand Prix,2024,0.48703170028818443,6.363670073054884,1.6845009016909989,0.2017291066282421,0.260806916426513
Miami Grand Prix,2024,0.4823695345557123,6.5712429892775175,2.065247796630077,0.21015514809590974,0.24400564174894218
Miami Grand Prix,2024,0.48005908419497784,6.38812582301988,1.6909744825640858,0.1861152141802068,0.25258493353028066
Miami Grand Prix,2024,0.4815340909090909,6.192179595911397,2.251701671240508,0.1846590909090909,0.2684659090909091
Miami Grand Prix,2024,0.521044992743106,6.762732247600375,2.0663904089890033,0.18867924528301888,0.24528301886792453
Miami Grand Prix,2024,0.5290858725761773,6.9389783518586725,2.062939510012038,0.203601108033241,0.23407202216066483
Miami Grand Prix,2024,0.5549215406562055,6.75663413141298,1.8768428142813833,0.19828815977175462,0.21540656205420827
Miami Grand Prix,2024,0.5393419170243204,7.316825294969042,1.6884981449928558,0.2145922746781116,0.2246065808297568
Miami Grand Prix,2024,0.548621190130624,6.189932847553712,2.0633109491845705,0.20319303338171263,0.21915820029027577
Miami Grand Prix,2024,0.48583569405099153,5.82245572776084,1.5025692200673133,0.15864022662889518,0.23229461756373937
Miami Grand Prix,2024,0.4913294797687861,5.620895143279914,1.873631714426638,0.18497109826589594,0.2239884393063584
Miami Grand Prix,2024,0.47434119278779474,5.999495742327729,1.8748424194774151,0.17753120665742025,0.2288488210818308
Miami Grand Prix,2024,0.4992679355783309,5.9994751683943175,1.6873523911109016,0.17423133235724744,0.22840409956076135
Miami Grand Prix,2024,0.49135446685878964,5.827759149376156,1.879922306250373,0.17435158501440923,0.2132564841498559
Miami Grand Prix,2024,0.502865329512894,5.6156932955209555,2.059087541691017,0.23782234957020057,0.20057306590257878
Miami Grand Prix,2024,0.47960618846694797,6.37572184237435,2.0627335372387603,0.23769338959212377,0.21237693389592124
Miami Grand Prix,2024,0.5056818181818182,6.001750978034397,2.063101898699324,0.23579545454545456,0.21164772727272727
Miami Grand Prix,2024,0.5087719298245614,5.997076828138594,1.6866778579139796,0.20242914979757085,0.19838056680161945
Miami Grand Prix,2024,0.48917748917748916,5.995996625772938,1.8737489455540433,0.22366522366522368,0.19624819624819625
Miami Grand Prix,2024,0.5072254335260116,6.745230331969451,1.4989400737709893,0.16040462427745664,0.20520231213872833
Miami Grand Prix,2024,0.5145348837209303,6.179875679921239,1.4981516799809065,0.1613372093023256,0.21220930232558138
Miami Grand Prix,2024,0.5104166666666666,6.567482994335242,1.5011389701337696,0.16517857142857142,0.20238095238095238
Miami Grand Prix,2024,0.4956521739130435,6.751492828756577,1.6878732071891442,0.18115942028985507,0.21594202898550724
Miami Grand Prix,2024,0.48633093525179855,6.928122208526579,1.3107258232347583,0.1712230215827338,0.20431654676258992
Monaco Grand Prix,2024,0.3508771929824561,12.4887396879178,3.95984429129101,0.2789473684210526,0.2929824561403509
Monaco Grand Prix,2024,0.3223570190641248,13.749297598928623,3.972019306357158,0.2582322357019064,0.32582322357019067
Monaco Grand Prix,2024,0.3501742160278746,12.802383217390332,4.572279720496548,0.2961672473867596,0.2787456445993031
Monaco Grand Prix,2024,0.32068965517241377,13.710402124832989,3.9607828360628634,0.28620689655172415,0.29482758620689653
Monaco Grand Prix,2024,0.3168141592920354,12.531805193728763,4.279152992980553,0.2814159292035398,0.27256637168141595
Monaco Grand Prix,2024,0.32,12.195814031185039,3.6587442093555116,0.2733333333333333,0.24666666666666667
Monaco Grand Prix,2024,0.3157894736842105,13.06062393190968,3.6448252833236316,0.2767402376910017,0.26825127334465193
Monaco Grand Prix,2024,0.2864406779661017,12.80020775157493,3.6572022147356944,0.27796610169491526,0.25254237288135595
Monaco Grand Prix,2024,0.3121869782971619,12.783352625877182,3.3480209258249762,0.27712854757929883,0.24707846410684475
Monaco Grand Prix,2024,0.3128205128205128,12.20960412948719,3.6628812388461567,0.28547008547008546,0.2341880341880342
Monaco Grand Prix,2024,0.36541889483065954,12.200427261979486,3.6601281785938458,0.32085561497326204,0.26916221033868093
Monaco Grand Prix,2024,0.37258347978910367,11.566721340356244,3.9570362480166095,0.3321616871704745,0.27943760984182775
Monaco Grand Prix,2024,0.3767361111111111,12.492090902256974,3.656221727489846,0.3194444444444444,0.2361111111111111
Monaco Grand Prix,2024,0.3494809688581315,11.600541025757764,3.968606140390814,0.3235294117647059,0.2681660899653979
Monaco Grand Prix,2024,0.35294117647058826,12.190915500234754,3.657274650070426,0.30124777183600715,0.26024955436720143
Monaco Grand Prix,2024,0.3072916666666667,12.445540552814238,4.553246543712526,0.2864583333333333,0.2638888888888889
Monaco Grand Prix,2024,0.29401408450704225,11.88143671381117,3.960478904603723,0.2975352112676056,0.25880281690140844
Monaco Grand Prix,2024,0.3065068493150685,12.496550503153095,4.571908720665767,0.2654109589041096,0.2551369863013699
Monaco Grand Prix,2024,0.3321554770318021,12.210979890059463,3.9685684642693255,0.27385159010600707,0.254416961130742
Monaco Grand Prix,2024,0.313893653516295,12.825544270624404,3.664441220178401,0.2830188679245283,0.2692967409948542
Monaco Grand Prix,2024,0.37099494097807756,12.218203636432829,3.6654610909298486,0.2799325463743676,0.2209106239460371
Monaco Grand Prix,2024,0.3281786941580756,13.093336154402225,3.6539542756471324,0.29553264604810997,0.23195876288659795
Monaco Grand Prix,2024,0.31896551724137934,12.789161186274164,3.65404605322119,0.29482758620689653,0.24310344827586206
Monaco Grand Prix,2024,0.31896551724137934,12.50107081641845,3.658849995049302,0.296551724137931,0.2413793103448276
Monaco Grand Prix,2024,0.3401360544217687,12.747347451793413,3.642099271940975,0.2687074829931973,0.2534013605442177
Monaco Grand Prix,2024,0.38917975567190227,10.942578142516885,4.255447055423232,0.268760907504363,0.23036649214659685
Monaco Grand Prix,2024,0.3644366197183099,11.569098055344503,4.56674923237283,0.2676056338028169,0.2535211267605634
Monaco Grand Prix,2024,0.3693379790940767,10.357384038891356,3.960176250164342,0.27177700348432055,0.2508710801393728
Monaco Grand Prix,2024,0.3737024221453287,10.972087899383942,3.9621428525553126,0.2647058823529412,0.2491349480968858
Monaco Grand Prix,2024,0.33620689655172414,10.95904537946741,3.9574330536965645,0.2689655172413793,0.2637931034482759
Monaco Grand Prix,2024,0.3452991452991453,12.789103124438766,3.958531919469142,0.2923076923076923,0.24615384615384617
Monaco Grand Prix,2024,0.3573943661971831,12.824178722712892,3.6640510636322547,0.2852112676056338,0.30985915492957744
Monaco Grand Prix,2024,0.36140350877192984,13.428004545815607,3.96736497944552,0.2964912280701754,0.3017543859649123
Monaco Grand Prix,2024,0.30743243243243246,12.198027769408885,3.9643590250578873,0.27533783783783783,0.2668918918918919
Monaco Grand Prix,2024,0.3174061433447099,11.862331422656966,3.649948130048297,0.3122866894197952,0.27474402730375425
Monaco Grand Prix,2024,0.3586572438162544,10.04703649869803,3.653467817708375,0.26855123674911663,0.20848056537102475
Monaco Grand Prix,2024,0.3282312925170068,9.751435611658174,3.656788354371815,0.272108843537415,0.22789115646258504
Monaco Grand Prix,2024,0.3247422680412371,11.240206711160981,3.645472446863021,0.27147766323024053,0.21649484536082475
Monaco Grand Prix,2024,0.32469775474956825,10.628931075451993,3.6442049401549688,0.2659758203799655,0.22452504317789293
Monaco Grand Prix,2024,0.3101694915254237,9.758077325943068,3.659278997228651,0.26440677966101694,0.2288135593220339
Monaco Grand Prix,2024,0.2977624784853701,12.213665788501627,4.2747830259755695,0.28055077452667815,0.29948364888123924
Monaco Grand Prix,2024,0.28040540540540543,12.840624992232648,4.280208330744216,0.2939189189189189,0.31756756756756754
Monaco Grand Prix,2024,0.2895622895622896,12.813147774936601,4.271049258312201,0.30808080808080807,0.3148148148148148
Monaco Grand Prix,2024,0.2761437908496732,12.813645314113186,4.271215104704396,0.31699346405228757,0.3104575163398693
Monaco Grand Prix,2024,0.2715008431703204,12.507608377849465,3.965827046635196,0.32040472175379425,0.32040472175379425
Monaco Grand Prix,2024,0.3485915492957746,14.31124211263678,3.6539341564179013,0.272887323943662,0.23415492957746478
Monaco Grand Prix,2024,0.3096446700507614,14.904295433818326,3.6500315348126513,0.27411167512690354,0.2521150592216582
Monaco Grand Prix,2024,0.29264214046822745,14.894839872795236,3.64771588721516,0.2809364548494983,0.2625418060200669
Monaco Grand Prix,2024,0.27378964941569284,14.647777567215504,3.356782359153553,0.2637729549248748,0.2587646076794658
Monaco Grand Prix,2024,0.2892561983471074,14.633527293140883,3.6583818232852208,0.27107438016528923,0.2462809917355372
Monaco Grand Prix,2024,0.304857621440536,16.488740237185155,3.969511538581611,0.2747068676716918,0.34003350083752093
Monaco Grand Prix,2024,0.30629139072847683,16.759665500961148,3.961375482045362,0.2582781456953642,0.3129139072847682
Monaco Grand Prix,2024,0.28762541806020064,15.570123815146804,3.96885509013546,0.25585284280936454,0.3210702341137124
Monaco Grand Prix,2024,0.2975609756097561,17.411604550048242,3.971067704396968,0.26178861788617885,0.32195121951219513
Monaco Grand Prix,2024,0.31270903010033446,16.158063766936404,3.9632986598145896,0.2809364548494983,0.30434782608695654
Monaco Grand Prix,2024,0.30153321976149916,12.495262126158124,3.6571498905828657,0.29642248722316866,0.21635434412265758
Monaco Grand Prix,2024,0.2830820770519263,11.597220420406515,3.662280132759952,0.254606365159129,0.22110552763819097
Monaco Grand Prix,2024,0.24172185430463577,12.185341550196293,3.655602465058888,0.26490066225165565,0.24172185430463577
Monaco Grand Prix,2024,0.25365853658536586,12.514937190654791,3.6629084460453045,0.26504065040650404,0.22113821138211381
Monaco Grand Prix,2024,0.2621035058430718,11.870123199712092,3.652345599911413,0.2687813021702838,0.25041736227045075
Monaco Grand Prix,2024,0.3784246575342466,11.541013068957694,3.6445304428287457,0.2979452054794521,0.2191780821917808
Monaco Grand Prix,2024,0.35765124555160144,11.872166813396307,3.9573889377987688,0.29359430604982206,0.23665480427046262
Monaco Grand Prix,2024,0.315702479338843,11.565268409508306,3.6521900240552543,0.3371900826446281,0.23636363636363636
Monaco Grand Prix,2024,0.317157712305026,11.556877429193655,3.649540240797996,0.341421143847487,0.21317157712305027
Monaco Grand Prix,2024,0.2725752508361204,11.590704904685566,4.270259701726261,0.3110367892976589,0.24749163879598662
Monaco Grand Prix,2024,0.30664395229982966,15.23518423757321,3.3517405322661062,0.26405451448040884,0.27938671209540034
Monaco Grand Prix,2024,0.32377740303541314,16.504621385936034,3.362052504542526,0.26475548060708265,0.2799325463743676
Monaco Grand Prix,2024,0.3065068493150685,16.20753829465236,3.3638287026636973,0.2791095890410959,0.2705479452054795
Monaco Grand Prix,2024,0.32767402376910015,14.340501255441046,3.6614045758572886,0.2631578947368421,0.27164685908319186
Monaco Grand Prix,2024,0.2905982905982906,15.590331920980887,3.3626206104076424,0.26324786324786326,0.27350427350427353
Monaco Grand Prix,2024,0.3287671232876712,12.46552167708236,3.6484453689021543,0.3133561643835616,0.3030821917808219
Monaco Grand Prix,2024,0.3288590604026846,12.186293019084614,3.655887905725384,0.3036912751677852,0.2684563758389262
Monaco Grand Prix,2024,0.33098591549295775,11.923997933543475,3.9746659778478253,0.2764084507042254,0.2904929577464789
Monaco Grand Prix,2024,0.3489583333333333,12.17783895326087,3.957797659809783,0.2916666666666667,0.2708333333333333
Monaco Grand Prix,2024,0.35008665511265163,12.179232423287345,3.958250537568387,0.2824956672443674,0.2807625649913345
Monaco Grand Prix,2024,0.36300174520069806,13.986261963341343,3.648590077393394,0.3106457242582897,0.2111692844677138
Monaco Grand Prix,2024,0.35233160621761656,14.907058963730531,3.6507083176482933,0.3143350604490501,0.2141623488773748
Monaco Grand Prix,2024,0.2977624784853701,14.326568907298682,3.962667995635806,0.3218588640275387,0.2512908777969019
Monaco Grand Prix,2024,0.3076923076923077,13.725833406884695,3.6602222418359185,0.30256410256410254,0.24786324786324787
Monaco Grand Prix,2024,0.30434782608695654,14.300214659611749,3.9553785228713347,0.31438127090301005,0.24581939799331104
Canadian Grand Prix,2024,0.6006768189509306,8.490992390386017,1.606403965748706,0.20135363790186125,0.13874788494077833
Canadian Grand Prix,2024,0.612736660929432,8.056825136540095,1.611365027308019,0.19104991394148021,0.14457831325301204
Canadian Grand Prix,2024,0.5629251700680272,8.496571339069442,1.607459442526651,0.1921768707482993,0.17346938775510204
Canadian Grand Prix,2024,0.5793103448275863,8.488880803317787,1.6060044763033652,0.19137931034482758,0.16551724137931034
Canadian Grand Prix,2024,0.5961538461538461,7.5954961045941545,1.611165840368457,0.19755244755244755,0.1381118881118881
Canadian Grand Prix,2024,0.5689948892674617,10.915030828817832,1.6256428893984005,0.20954003407155025,0.13287904599659284
Canadian Grand Prix,2024,0.5230769230769231,11.360314227613,1.6229020325161427,0.2205128205128205,0.15042735042735042
Canadian Grand Prix,2024,0.5413907284768212,11.155713900009452,1.6268749437513785,0.22019867549668873,0.1490066225165563
Canadian Grand Prix,2024,0.5472972972972973,10.9346843346452,1.8612228654715233,0.20101351351351351,0.13851351351351351
Canadian Grand Prix,2024,0.5310924369747899,11.36035904035266,1.6229084343360942,0.23697478991596638,0.1411764705882353
Canadian Grand Prix,2024,0.4925864909390445,10.459637179095584,1.859491054061437,0.2471169686985173,0.2042833607907743
Canadian Grand Prix,2024,0.4816666666666667,10.19235431967128,1.8531553308493236,0.27166666666666667,0.18833333333333332
Canadian Grand Prix,2024,0.48,10.666773152720618,1.8550909830818465,0.25333333333333335,0.185
Canadian Grand Prix,2024,0.4688026981450253,10.67566660634493,1.8566376706686836,0.2580101180438449,0.20067453625632378
Canadian Grand Prix,2024,0.4626391096979332,9.971510468410049,1.6232691460202406,0.2273449920508744,0.24165341812400637
Canadian Grand Prix,2024,0.5542372881355933,10.025079860508582,1.6319897447339553,0.20847457627118643,0.17796610169491525
Canadian Grand Prix,2024,0.5756013745704467,10.971954985356614,1.4006751045136103,0.17697594501718214,0.18900343642611683
Canadian Grand Prix,2024,0.5622837370242214,12.3481794882549,1.630891630524232,0.19204152249134948,0.19896193771626297
Canadian Grand Prix,2024,0.5507487520798668,12.083042416352312,1.6265634022012727,0.20133111480865223,0.22462562396006655
Canadian Grand Prix,2024,0.5334448160535117,11.693897766800003,1.8710236426880005,0.23411371237458195,0.20234113712374582
Canadian Grand Prix,2024,0.1625,10.874975423542928,2.039057891914299,0.26875,0.56125
Canadian Grand Prix,2024,0.569023569023569,10.69634411742302,1.6277045396078509,0.2037037037037037,0.16666666666666666
Canadian Grand Prix,2024,0.5684931506849316,9.998247059718864,1.8601389878546724,0.1934931506849315,0.1832191780821918
Canadian Grand Prix,2024,0.5699658703071673,10.703465473486116,2.0941562882907614,0.20136518771331058,0.18088737201365188
Canadian Grand Prix,2024,0.5574043261231281,9.759397105155118,1.8589327819343082,0.19633943427620631,0.17970049916805325
Canadian Grand Prix,2024,0.5502555366269165,11.153153590715018,1.6265015653126067,0.18739352640545145,0.1839863713798978
Canadian Grand Prix,2024,0.5748709122203098,8.825216585447691,1.6256977920561537,0.23752151462994836,0.14285714285714285
Canadian Grand Prix,2024,0.5332197614991482,11.136970209715146,1.6241414889167922,0.24361158432708688,0.19250425894378195
Canadian Grand Prix,2024,0.5204081632653061,9.040103001120443,1.6225825899446948,0.24829931972789115,0.18027210884353742
